"Gene","F_Statistics","P_Value","R_squared","Slope_value","Slope_direction"
"FAM86EP",0.473413257501149,0.755118681887495,0.0210654808896523,0.000165855198028904,"positive"
"HCN1",2.10888890622082,0.0863850645561142,0.0874735005177557,-0.0707545231004051,"negative"
"NUP43",1.26248443665371,0.290847208330895,0.0542712641073051,-0.135302886957537,"negative"
"IGFBP7",4.63060914666504,0.00193592409331749,0.173882960061578,-0.0175116894970843,"negative"
"ZNF713",0.257376823645591,0.904429921162635,0.0115636638443467,0.00364057316122307,"positive"
"CCN1",3.28227938338252,0.0147759768357595,0.12982529516464,-0.0265335325982813,"negative"
"LINC00265",0.510605845570898,0.728060912269619,0.0226829010766657,0.141954079442387,"positive"
"WDR86",2.68108039765319,0.036684112929233,0.108628972251479,-0.011204974502486,"negative"
"GJC3",0.423564859580586,0.79124642096197,0.0188892739505519,0.011579575635015,"positive"
"LINC00965",0.441795925505819,0.778073639515828,0.0196862999277034,-0.00958067290776212,"negative"
"IGHA1",2.00381825606252,0.100894358790474,0.0834791463044187,0.383330770598319,"positive"
"IGHA2",1.22458545002833,0.306217066170911,0.0527279788336042,0.0466849745096293,"positive"
"IGHD",3.08436545010127,0.0199404075555964,0.122959676067422,0.247924490912886,"positive"
"NMNAT3",2.50604316551049,0.047742340641586,0.102262252154908,-0.0742243533949477,"negative"
"RTN4RL2",0.148899189764435,0.963031019993953,0.00672264515219092,0.0883169866922386,"positive"
"ACADS",2.66177029997829,0.037767715756593,0.10793103121152,0.0217246289582147,"positive"
"APOH",1.71503095862119,0.15379419699629,0.0723183099197144,-0.0746946143148736,"negative"
"IGHG1",1.44979982649521,0.224417779299288,0.0618256802711434,0.176669175486865,"positive"
"IGHG2",1.72795887792877,0.150948636528471,0.0728237471591405,0.105040495792894,"positive"
"IGHG3",1.1808130351747,0.324832541151871,0.0509392415780642,0.191740185221586,"positive"
"IGHG4",1.41780658395581,0.234699489241653,0.0605439531184441,0.161892872461485,"positive"
"IGHGP",1.82574756818323,0.130978234495486,0.0766291829021695,0.181766473551634,"positive"
"IGHM",1.09038635234861,0.366323105051771,0.0472225252410168,0.013667724868151,"positive"
"IGHMBP2",0.486432678923101,0.745646464175787,0.0216322742637182,-0.0671015339016031,"negative"
"APP",0.298104364282738,0.878464079691793,0.0133690451624329,0.046057714600318,"positive"
"JCHAIN",0.510915997807217,0.72783543246754,0.0226963664142759,-0.099410605945483,"negative"
"IGKC",1.5415465868418,0.197162843572984,0.0654819589339733,0.0675581594246237,"positive"
"RBPJ",1.60126116637198,0.181093746407777,0.0678464237603338,0.0452080782376865,"positive"
"GYG2P1",0.909080465490412,0.462342191507884,0.0396821019010267,0.174353915867193,"positive"
"DNAAF3",0.808213537832006,0.523211856738746,0.0354351969079657,0.0863573922298301,"positive"
"CASTOR3P",0.149488409558593,0.962767492071446,0.00674906827618109,0.110768042974091,"positive"
"HCG26",3.5980257520797,0.00916040791619781,0.140558720696942,0.0713521825940271,"positive"
"APRT",0.345311618612032,0.846627206939514,0.0154534259582405,-0.00203977316024188,"negative"
"ZNF429",1.96650123172811,0.106591425692556,0.08205207813666,-0.141795299977877,"negative"
"RAET1G",1.26194412898566,0.291061541300786,0.0542492975646524,-0.0902700644383421,"negative"
"RILPL1",0.786280865446134,0.537122559061688,0.0345067661585123,0.0986545642347395,"positive"
"ZACN",0.773940502605724,0.545050790890898,0.0339836007965847,-0.111030303511488,"negative"
"SLCO4C1",1.26492346350638,0.289881385446739,0.0543704115549983,-0.0561581914082289,"negative"
"KAAG1",1.16505143999203,0.331767014841068,0.0502934967794065,-0.0189700434666241,"negative"
"RAMACL",0.534896733276908,0.710425832682647,0.0237363738386711,0.0565587426363073,"positive"
"ZNF445",1.36804021352477,0.251537466653031,0.0585432154782492,0.0347233589987672,"positive"
"RGSL1",0.517749992987223,0.722868809728203,0.0229929719065389,-0.0190583644654076,"negative"
"ANKRD37",0.282380992204802,0.88867924280467,0.0126728374451361,-0.120320047614711,"negative"
"PSIP1P1",0.424984961765632,0.790222696498065,0.0189514045378504,0.179905016705559,"positive"
"GPR141",1.39399221526538,0.242626380588704,0.0595876155911411,0.119475991686805,"positive"
"ZNF233",1.91594260736164,0.114804128656014,0.0801115238824787,-0.0463324551447806,"negative"
"TICAM2",0.383886987006482,0.819625577456939,0.0171501485523637,-0.10456184540148,"negative"
"POLN",1.35070216323061,0.257652438458958,0.0578441776092499,-0.0946935590316896,"negative"
"BMP8A",1.17134056319981,0.328985205524325,0.0505512643951254,-0.0226180402126776,"negative"
"LILRA5",0.23008025218466,0.920819157675167,0.0103499514880091,0.106331258109746,"positive"
"IGLC1",1.5063192078682,0.207247998107362,0.0640814580346546,0.00708119257523531,"positive"
"IGLC2",2.32839573313548,0.0623067322017598,0.095706916258526,0.402287587988384,"positive"
"IGLC3",2.14831300426232,0.0814794350979891,0.0889632747382033,0.278610991410596,"positive"
"IGLC6",0.999468203564882,0.412303353008924,0.0434561440603207,-0.0783638308973582,"negative"
"IHH",0.452921426495386,0.77000823115856,0.0201720487900929,0.0953395439656892,"positive"
"FAS",2.39231472567963,0.0566237657066503,0.0980765766834363,0.0978183277023328,"positive"
"IK",0.377406181544457,0.824209826407559,0.0168655016798023,0.0543880237784944,"positive"
"IKBKB",0.799780407515285,0.528532944587325,0.0350784258979819,0.0242322761518623,"positive"
"IL1B",1.6512258122673,0.168590486694381,0.0698156546038661,0.206982274659028,"positive"
"IL1R1",0.70429196892389,0.591096532240659,0.0310202128253053,0.0982658590501373,"positive"
"IL1RAP",3.18775133519987,0.0170505634299626,0.126559584171573,-0.249863914653814,"negative"
"IL1RN",0.583796834427736,0.675180438046595,0.0258502517848447,0.0240559282142802,"positive"
"IL2RA",0.444819616253113,0.775883311049287,0.0198183644982828,0.080132691683892,"positive"
"FASLG",1.12515323310797,0.349878673983933,0.0486549525430647,0.0858901712572105,"positive"
"IL2RB",0.660382339564663,0.621165758507896,0.0291425947571788,0.196057549591552,"positive"
"IL2RG",2.18414354636315,0.0772560786471322,0.090313040946683,0.29711182177712,"positive"
"IL3RA",0.347251187764926,0.845287669213068,0.0155388770120884,0.177306672077055,"positive"
"IL4R",1.31981697442529,0.268873021148813,0.0565963693399793,0.0709145870822467,"positive"
"SHROOM2",2.36922465595783,0.0586155606354264,0.0972219957510467,0.0301694922785612,"positive"
"IL6R",4.70658127126184,0.00172827142504214,0.176233012509409,-0.0670497261958266,"negative"
"IL6ST",0.703360455501408,0.59172656219992,0.0309804558175427,-0.111498500745611,"negative"
"IL7",0.0784020750193085,0.98871840939845,0.00355107560560358,-0.0487275233925659,"negative"
"IL7R",0.144936011332876,0.964784748992942,0.00654488282371661,-0.0830782252319944,"negative"
"CXCL8",5.56659120369648,0.000483861516628553,0.201932519061335,0.331761041504287,"positive"
"CXCR1",0.907885208331451,0.463032765356958,0.0396319957112959,-0.0048257505487866,"negative"
"CXCR2",0.70884209285385,0.588024179090257,0.0312143653100178,-0.0807860652588351,"negative"
"AQP1",0.409150771073362,0.801609858942594,0.018258200645493,0.106115242039577,"positive"
"CXCR2P1",0.89628744476201,0.469772340394948,0.03914553601427,0.201135059878568,"positive"
"IL10",0.749460794288026,0.56098846261474,0.0329441124369946,0.0211436869374133,"positive"
"IL10RA",0.878123703194713,0.480468376762682,0.0383826800915536,0.244608510201375,"positive"
"IL10RB",0.655917159796293,0.624263903521635,0.0289512516827278,-0.0437380242678258,"negative"
"IL11RA",0.604702164276154,0.660267474090833,0.0267511670749553,0.0051551756007332,"positive"
"IL12RB1",0.582781207176764,0.675907665691333,0.0258064408378343,0.0792644822546254,"positive"
"IL12RB2",1.14255165072925,0.341881691560655,0.0493701674721442,0.133942176181096,"positive"
"IL13RA1",1.2562961363004,0.29331025398854,0.0540196138257572,-0.0897651834910473,"negative"
"MRPL3P1",0.346159780450653,0.846041700404588,0.0154907950113866,-0.0580865043608981,"negative"
"EIF4A1P2",1.09074586330463,0.366149869681975,0.0472373594929224,-0.154360584121923,"negative"
"IL13RA2",2.60390839765947,0.0412076037512757,0.105833120314624,0.104584745756292,"positive"
"VDAC1P6",0.881149638936987,0.478674608166294,0.0385098499350544,-0.0792565508411268,"negative"
"MRPL42P5",0.733309482848589,0.571652723921719,0.0322570492167822,-0.106905905293643,"negative"
"RFLNB",0.193290413322436,0.941310014013526,0.00870940765080987,-0.0353261963791867,"negative"
"IRF2BP2",0.219878388311761,0.926698869561817,0.00989557118491806,-0.0416843881421869,"negative"
"ACADSB",9.49516015838297,1.98675915915425e-06,0.301479976943558,-0.0173822831826791,"negative"
"AQP3",3.23477723397518,0.0158783297727138,0.128187271240104,-0.244842685851698,"negative"
"IL15",0.329767320518411,0.857280873610465,0.0147680589674302,0.0784995619278308,"positive"
"KRT18P10",1.67821463300535,0.162176246882301,0.070875894108421,0.0822610520959219,"positive"
"ZBTB41",0.30448136182341,0.874259917327252,0.0136511294248053,-0.148655638350497,"negative"
"IL15RA",1.00876313810784,0.407402875229787,0.0438425625946445,0.0793580666565887,"positive"
"FKBP9P1",0.297892002711472,0.878603498832364,0.0133596486463943,0.116117855316574,"positive"
"TMPRSS9",4.91038601601636,0.00127570180676401,0.182471779226572,0.697165004366053,"positive"
"OTUD4P1",1.13801065023154,0.3439540735495,0.0491835995511632,-0.105562614647016,"negative"
"IL16",0.805763294636143,0.524754317825385,0.035331564404409,0.117559901327281,"positive"
"TNFRSF9",0.184601521295253,0.945841642035109,0.00832115560507371,0.0223805007784789,"positive"
"IL18",1.58936191287742,0.184195798779234,0.0673762146999742,0.249825717298758,"positive"
"FOXK2",2.09593915521818,0.0880579401323641,0.086983086308312,0.125522777311562,"positive"
"ILF2",4.09122833077793,0.004349440746855,0.156804742149752,-0.0743074500020278,"negative"
"ILF3",0.423803527063603,0.791074401291507,0.018899716390759,0.0280109841646918,"positive"
"AQP4",0.80739121053875,0.523729195084204,0.0354004192362726,0.244795884836672,"positive"
"ILK",3.58998388005082,0.00927256901974891,0.140288633899823,-0.00516167756126889,"negative"
"IMPA1",0.734336247979969,0.570971340174344,0.0323007560005284,-0.156673720892913,"negative"
"IMPA2",4.1975203169557,0.00370631489275843,0.16022586359973,-0.228379299071131,"negative"
"IMPDH1",2.86165757720745,0.0279300999383793,0.115103249585053,0.231601251967688,"positive"
"IMPDH2",0.947659576615339,0.44045628927895,0.0412965676718094,-0.0269261515462174,"negative"
"INCENP",1.68569937523137,0.160438256419326,0.0711694997275083,0.280681669608814,"positive"
"IDO1",0.888349490612114,0.474425643571441,0.0388123001606769,0.369360108838402,"positive"
"ING1",1.54575335397573,0.195989118351445,0.0656489232150532,0.155878304436881,"positive"
"ING2",0.595256293001785,0.666992089082374,0.0263443036574959,0.0166872344593707,"positive"
"INHBA",0.490971604189721,0.742343553368332,0.0218297196239517,-0.166516081635234,"negative"
"INHBB",0.249838405690922,0.90904600590497,0.0112287739414332,0.114341282945999,"positive"
"INHBC",0.173053342441306,0.951662548906938,0.00780466901732771,0.0978805801067844,"positive"
"CXCL10",7.61434256799992,2.575576187703e-05,0.257116718040119,0.693395704933687,"positive"
"INPP1",0.322403550647241,0.862273255794587,0.0144430482100971,-0.0582189272228095,"negative"
"AQP6",0.729981162361925,0.573864639458354,0.032115343921652,-0.0121086085196318,"negative"
"INPP4A",1.10341425528203,0.360088112730444,0.0477597918251308,-0.222708861118021,"negative"
"INPP5A",1.58536284592709,0.185249328691869,0.0672180816671584,-0.0139865489833342,"negative"
"INPP5B",1.93101613897822,0.112294246995444,0.0806909379762204,-0.0995576861637569,"negative"
"INPP5D",0.983755502937715,0.420691434857788,0.0428022088388459,0.256052983989319,"positive"
"INPPL1",0.331545666879343,0.856069752698102,0.0148465167537001,0.00167515245121123,"positive"
"INSIG1",0.448584034566415,0.773154579764481,0.0199827318228929,0.175760110549988,"positive"
"AQP7",0.411261922697631,0.800095338503119,0.0183506811939543,0.0108332133047205,"positive"
"INSR",1.98685012341191,0.103447585989157,0.0828308057618903,0.00110464825784546,"positive"
"EIF3E",3.94798598137125,0.00539787959003285,0.152149996697455,-0.116110246965839,"negative"
"EIF3EP1",0.195516648248035,0.940128777721168,0.00880883519615968,-0.0194868261034777,"negative"
"PDX1",1.87364737515481,0.122136110457071,0.0784818233138814,0.218676180177328,"positive"
"IPP",1.92451584975358,0.113370098858317,0.0804411617706114,-0.201073332703093,"negative"
"IPW",0.211043548672699,0.931672394722168,0.00950173944822645,-0.159819883006872,"negative"
"IRAK1",1.29172193700779,0.279452259970434,0.055458413100639,0.0968805066660179,"positive"
"ITGA6",5.28285225758499,0.000734645140577956,0.193632696746957,-0.00791295175962195,"negative"
"IRAK2",1.80287416775116,0.135411999402636,0.0757418686098735,0.0754560175941748,"positive"
"IREB2",1.37519078511531,0.24905344381139,0.0588312111656,-0.0487730168008718,"negative"
"IRF1",4.30654883280481,0.00314604029268176,0.163706340203564,0.317838721606193,"positive"
"AQP9",3.57356443263605,0.00950587223080344,0.139736658221785,-0.0308417842637994,"negative"
"IRF2",0.452334457631071,0.77043415237173,0.0201464332577378,0.0580600520399173,"positive"
"IRF3",1.05732922287689,0.382539421033634,0.0458565349289385,0.07554849243914,"positive"
"IRF4",0.69264482958429,0.598999382683666,0.0305228779979534,0.219703551863557,"positive"
"IRF5",0.248501029201147,0.909858044156757,0.0111693380545048,0.121301950346921,"positive"
"IRF6",2.03609756071477,0.0962036183279559,0.0847099890309409,-0.146442652377756,"negative"
"IRF7",0.96476217861497,0.431005478007795,0.0420105451609408,0.229481580816166,"positive"
"IRS1",4.54946823474768,0.00218568315850869,0.171358167874466,-0.0743417875697925,"negative"
"ISG20",2.87877924439732,0.0272164679940934,0.115712238776572,0.129749367122636,"positive"
"AR",6.69700906789431,9.41115535493226e-05,0.233369583988695,-0.160503977121769,"negative"
"ISLR",2.36264082665037,0.0591959585176936,0.0969780264570445,-0.0967074496333039,"negative"
"ITGA1",0.316910596427907,0.865972584828605,0.0142004689698686,0.0826797467690477,"positive"
"ITGA2",0.278058216544193,0.891447620626125,0.0124812590864719,0.0520572003459571,"positive"
"ITGA3",0.913346027555783,0.459883821128226,0.0398608752496203,0.302806714078986,"positive"
"ITGA4",1.4758613216968,0.216345926802587,0.0628671852109122,0.305939993674732,"positive"
"ITGA5",0.186344079515718,0.944943034586612,0.00839904397262848,0.00674806765020182,"positive"
"ITGA7",0.532267540989587,0.712331712341188,0.0236224578827369,-0.108800578673356,"negative"
"ABCC6",1.21014599533655,0.312254362664163,0.0521386636507886,0.0383545837094827,"positive"
"ITGA9",0.652648136001065,0.626536549392863,0.0288111187744021,0.0221919256135113,"positive"
"ITGAD",1.81464645335415,0.133112585510011,0.0761987567990358,0.080724876671852,"positive"
"ITGAE",0.20158697053322,0.936867376863512,0.00907984509399143,-0.00491774583865585,"negative"
"ITGAL",0.539143188933647,0.707349448519215,0.023920305417748,0.163961610427147,"positive"
"ITGAM",1.83433142152318,0.129350179379369,0.0769617317592019,-0.0520298152981543,"negative"
"ITGAV",1.27682667214965,0.285207829561349,0.0548539837553265,0.01667814990504,"positive"
"ITGAX",5.65045570702532,0.00042788718704119,0.204353077102801,0.315751244365874,"positive"
"ITGB1",1.71911042652757,0.152890865592053,0.0724778626016644,0.0833371230292308,"positive"
"ITGB2",3.04347953415394,0.0212136958005379,0.121527822441897,0.333407731127949,"positive"
"ARAF",2.71288132744005,0.0349661941842114,0.109776002704621,0.066383952170956,"positive"
"ITGB3",3.824877068008,0.00650047690994711,0.148108239119027,0.38216476955086,"positive"
"ITGB4",0.494821205624878,0.739542342094119,0.0219971166297222,-0.0233340375420824,"negative"
"EIF6",0.300524936548939,0.876872243201287,0.0134761373287855,-0.0936995822528714,"negative"
"ITGB5",2.13315361359505,0.0833329428293872,0.0883910013481771,-0.0678942026555042,"negative"
"ITGB6",1.36154431582625,0.253813199031989,0.058281434541289,-0.269508200289193,"negative"
"ITGB7",1.21123785935933,0.311794303855669,0.0521832513499892,0.234451451233616,"positive"
"ITGB8",0.128894854103929,0.971536921876966,0.00582473074022605,0.011643883977929,"positive"
"ITIH1",1.80700223593969,0.134601433787084,0.0759021324075732,-0.017535223305461,"negative"
"ITIH2",1.90492162311554,0.116673077781035,0.079687423918325,-0.0619468654366272,"negative"
"ITIH3",0.992757089364336,0.415870020546899,0.043176948528002,-0.296956737600405,"negative"
"ACADVL",1.69284112292824,0.158796189601003,0.0714494776774587,0.0420436765720201,"positive"
"ITIH4",1.45143504964023,0.223903384985286,0.0618910973493921,-0.115551606699912,"negative"
"ITK",0.955614455929222,0.436041202244305,0.0416287901055245,0.142977656522012,"positive"
"STT3A",0.393077030114524,0.8130971556756,0.0175535068086404,-0.0465987180056865,"negative"
"ITPA",0.559957391245912,0.69230893119845,0.0248208532283486,-0.0541876410240887,"negative"
"ITPK1",0.757129356355204,0.555966156380726,0.0332699851769207,0.182124492731519,"positive"
"ITPKA",2.66463175743271,0.0376051682406093,0.108034524238527,-0.296285179425411,"negative"
"ITPKB",0.192633571811274,0.941656984861789,0.00868006814909763,0.0370496701990614,"positive"
"ITPR1",0.356977006655572,0.838539215463109,0.0159671411098782,0.0399933857194981,"positive"
"ITPR2",0.857562614038513,0.492782039221703,0.037517675375931,0.0104865206296562,"positive"
"ITPR3",0.451752034571668,0.770856735000374,0.0201210147821003,0.13113730419274,"positive"
"IVD",2.93021167051607,0.0251798928805741,0.117536574066939,-0.0322267429084387,"negative"
"JAG2",0.233705020129999,0.918696348122796,0.0105112944477048,0.0245853035498196,"positive"
"JAK1",1.20643618073431,0.313821841237016,0.0519871371605037,0.00489764868185618,"positive"
"JAK2",0.845408903864919,0.500162500283234,0.0370056367746561,-0.0672910354028317,"negative"
"JAK3",1.79533335933433,0.136904626310104,0.0754489685949311,-0.0494819272120177,"negative"
"ARCN1",0.440807607262828,0.778789264399694,0.0196431258169231,-0.0179100506939722,"negative"
"JARID2",0.268015877205766,0.897807454153739,0.0120359118964036,-0.0130683996287439,"negative"
"JUN",11.3910709463256,1.70317693577713e-07,0.341141227983857,0.412489251569317,"positive"
"JUNB",3.13730526398813,0.0184042938986496,0.124806745633258,0.148404245197239,"positive"
"JUND",3.99293152954245,0.00504403505187362,0.153616052310385,0.391065544108216,"positive"
"JUP",0.929012481594407,0.450936832589728,0.0405168989436481,0.0538671339253755,"positive"
"TRIM23",1.53770712024447,0.19823972892113,0.0653295205173959,-0.230519252558618,"negative"
"ANOS1",0.177935803271083,0.949230429827936,0.00802310029434022,0.0546255052237516,"positive"
"GSTK1",0.496510364245141,0.738313276209678,0.0220705503300757,0.056634490782951,"positive"
"CD82",3.74591623413413,0.00732433270159542,0.145495549665767,-0.205434435731739,"negative"
"KARS1",1.25381977050204,0.294300949545061,0.0539188736679098,-0.0175759858852779,"negative"
"USP50",1.30217482778787,0.275474226946141,0.0558821156141623,-0.0257676253081462,"negative"
"KCNA2",0.430370695010067,0.786336330165015,0.0191869631073823,-0.0774400379582651,"negative"
"KCNA3",0.255813617694481,0.905392476995472,0.0114942379590695,0.0287933009535824,"positive"
"USP41",0.741221259424009,0.566414296733046,0.0325937314873468,-0.105356855041501,"negative"
"DND1",0.930378757146619,0.450162690118752,0.0405740684443187,0.0384781751120491,"positive"
"KCNA5",1.04894151087807,0.386744858590206,0.0455093137523479,-0.239970446468397,"negative"
"KCNA6",0.436556916417316,0.781865311917089,0.0194573934870496,0.0948611338831677,"positive"
"FBXW10B",0.251007087846281,0.90833467322333,0.011280706839709,-0.040158468188936,"negative"
"NDUFS7",0.892160799590862,0.472187321631716,0.0389723280122516,-0.0190476051149721,"negative"
"NHLRC2",2.40444490657567,0.0556041220311236,0.0985248759306057,-0.231561688691437,"negative"
"GALNT18",2.88103812000895,0.0271236802937137,0.115792520638118,0.0660588143225922,"positive"
"NCR3LG1",1.03970214534217,0.391420047595563,0.0451265445526761,0.137715010793902,"positive"
"LINC02716",0.4944716855112,0.739796666657845,0.0219819203768938,-0.163572089303133,"negative"
"FAM111B",8.35178845820353,9.28973040368757e-06,0.275166271328772,0.105230137268177,"positive"
"TMEM179B",0.760017479693179,0.554081619280435,0.0333926579964746,0.127887886125025,"positive"
"TBC1D10C",2.04448381092144,0.0950197633424803,0.0850292244574118,0.0754303539845843,"positive"
"LOC374443",0.22156117074128,0.925738898831169,0.00997054928044415,0.0258747597087023,"positive"
"KCNB1",0.583700560787307,0.675249363394818,0.0258460990135869,0.034663138318053,"positive"
"ASPG",2.57592249957891,0.042980545844753,0.104814885366889,0.00100552928311935,"positive"
"TEX9",0.708147505195859,0.588492628641883,0.0311847324857225,0.105714868804142,"positive"
"GOLGA6L5P",0.271179611446684,0.895814908516721,0.0121762572157295,-0.131750573439717,"negative"
"KIF7",2.50941238175023,0.0475012764731077,0.102385660768381,-0.205009999550661,"negative"
"ZNF710",1.40673408093369,0.23835566430952,0.0600995455440135,0.00946944831679148,"positive"
"HDDC3",0.457637794600324,0.766584515785647,0.0203778241855142,-0.0118972687363474,"negative"
"WASH3P",0.880926223569471,0.478806886168172,0.0385004616929378,0.0716169353931575,"positive"
"WASH4P",0.917545964387977,0.457472605245162,0.0400368331676424,-0.180662167198017,"negative"
"EFCAB5",0.640228017628789,0.635204460440861,0.0282783378829169,0.00767012226033021,"positive"
"KCNC3",0.928415089674448,0.451275628763936,0.0404918999435137,0.207199209682068,"positive"
"LRRC37A3",0.787101856533214,0.536597669980265,0.0345415516851937,0.0476353982615074,"positive"
"ATP9B",0.238289510115148,0.915987079979631,0.0107152805078269,-0.00927079297275868,"negative"
"PEAK3",2.28457867578132,0.0665208471868792,0.0940752856486533,0.172287476020531,"positive"
"HSD11B1L",0.252407328110196,0.907480300370131,0.0113429223359283,-0.0715247892336269,"negative"
"ZNF699",0.169738243772165,0.953289131875714,0.00765630346672438,0.0850937874468944,"positive"
"TMEM205",0.257425058466449,0.904400176483803,0.0115658059182604,0.0250207458063679,"positive"
"YJEFN3",0.59811659719025,0.66495334727619,0.0264675418687156,0.0749493844803084,"positive"
"ZNF829",0.860172104585776,0.491207228529292,0.0376275428133467,0.151511077996683,"positive"
"KCNC4",0.765243835059892,0.550681117480203,0.0336145679178436,0.0491585286170759,"positive"
"ZNF568",0.210362410705071,0.932051101242189,0.0094713632679708,0.0546807586277926,"positive"
"B3GNT8",1.63093740192663,0.173567339037598,0.0690170421167319,0.0997492561539899,"positive"
"ZSWIM9",0.453722449004209,0.769426922497937,0.0202070035395993,-0.05374606421847,"negative"
"ZNF773",1.507569284625,0.206882173517513,0.0641312279620087,-0.0830413119681269,"negative"
"SPATA21",0.395032732943536,0.811703946450121,0.017639301431448,-0.0632218473710006,"negative"
"SVBP",1.70282551552037,0.156526924653561,0.071840613027564,0.0577343786291725,"positive"
"MROH7",3.97568603845354,0.00517695507241598,0.153054130411342,0.110474745166673,"positive"
"MIGA1",1.65916943803933,0.166678385842653,0.0701279663423733,-0.257141117715839,"negative"
"ARF1",0.197295486051404,0.93917915517212,0.00888826686905992,-0.0027495511096655,"negative"
"KCND1",0.282643238567192,0.888510719982895,0.0126844573842114,-0.0874775663544222,"negative"
"PEAR1",0.409197421432781,0.801576405782983,0.0182602443870396,0.00770897282070076,"positive"
"SFT2D2",0.365468079509026,0.83260728126185,0.016340730192178,-0.0500269724795807,"negative"
"MIA3",0.231106221035131,0.920220063324386,0.0103956239845796,0.0260818606137763,"positive"
"STUM",0.72459203606323,0.577456316619135,0.0318858105313101,-0.0824153034009961,"negative"
"FAM89A",1.67944800546293,0.161888644575789,0.0709242886521459,-0.146364703935069,"negative"
"KCND2",0.643805283612562,0.632702587027816,0.0284318503691819,-0.0609953233698126,"negative"
"PI4KAP2",0.821632266741158,0.514816982286469,0.036002344492184,0.0921248597225375,"positive"
"FAM228B",0.632952365910894,0.640305826918787,0.0279659655390001,-0.112319512259406,"negative"
"LOC375196",0.123416104349312,0.973710429021945,0.00557852836863874,0.0372658012889147,"positive"
"KCND3",1.59364992912422,0.183072312552349,0.0675457139489472,0.0296675415125611,"positive"
"ANKRD36",2.64356183479823,0.0388184500138585,0.10727190543801,0.270697118853011,"positive"
"WASH2P",0.753396833531846,0.558407326088438,0.0331114004227078,0.151353522973419,"positive"
"RBM43",0.799436871068379,0.528750441650055,0.0350638866911154,0.0270887486936101,"positive"
"LINC01116",2.09924083417997,0.0876284700974436,0.0871081727687709,-0.159350797249076,"negative"
"CERKL",1.96115067351056,0.107433175383354,0.0818470990910568,0.122911062299445,"positive"
"KCNE1",0.679873363114059,0.607726968880684,0.0299769470591395,-0.0707128228443764,"negative"
"CATIP",1.37871072380225,0.247838726420341,0.0589729151487621,0.0204822738167208,"positive"
"C3orf62",6.61067790857003,0.000106481865275533,0.231056318542871,0.00052091671559282,"positive"
"STIMATE",1.45734572337379,0.222052961925695,0.0621274777018629,-0.0806196143844933,"negative"
"NRROS",1.32322999342341,0.267612184727938,0.0567344228821022,0.0693387031094832,"positive"
"MAST4",0.211644278386792,0.931337822854592,0.00952852817802119,0.0215030316488511,"positive"
"SIMC1",0.753484187669697,0.558350121594332,0.0331151124572832,-0.0110568764434512,"negative"
"KCNG1",1.30209192790978,0.275505579365294,0.0558787568059596,-0.0880446992894877,"negative"
"GUSBP4",1.23329133488964,0.302625725583115,0.0530829367700305,0.160013726566414,"positive"
"TRIM73",0.376277989918929,0.825006096860731,0.0168159329307784,0.154885808248796,"positive"
"KCNH1",0.379386253919143,0.822811017391666,0.0169524869723674,-0.0430176656406514,"negative"
"WASH5P",1.02315121339284,0.399907283517326,0.044440103090565,0.24463877530607,"positive"
"ENHO",0.908176195843528,0.462864574946104,0.039644194635115,0.0209138698265416,"positive"
"AQP7P1",0.438730369158465,0.7802928497256,0.0195523704746455,0.146879279047634,"positive"
"PTAR1",0.128895159891482,0.971536798631332,0.00582474447821075,-0.061345848004227,"negative"
"ERCC6L2",0.325333055642743,0.860291593022767,0.0145723718804954,0.0100227777654754,"positive"
"SWI5",0.252984390762719,0.907127537322595,0.0113685601140193,-0.0131027935537208,"negative"
"PNPLA7",0.363345121123725,0.834093733092215,0.0162473511523337,0.00982810963996901,"positive"
"AGRN",1.93512125554842,0.111619857724234,0.0808486088241494,0.00202741994621485,"positive"
"CYSRT1",1.19607192359466,0.318236635205283,0.051563554705917,0.00154124184565174,"positive"
"KCNJ2",1.88642766009805,0.119874774290671,0.0789748758978012,0.256349059671944,"positive"
"KCNJ3",0.657094642061061,0.623446227688598,0.0290017167885779,-0.0899916834581366,"negative"
"KCNJ4",1.85196765346725,0.126065352362342,0.0776442296238833,0.26936578405996,"positive"
"KCNJ5",6.89582714079708,7.08864767839161e-05,0.238644393434271,0.057891982055396,"positive"
"RAB15",1.18614029326262,0.322516677673702,0.0511572982074679,0.194404113799015,"positive"
"KCNJ8",2.36858684633174,0.058671542158779,0.0971983669495504,-0.0868095322893997,"negative"
"SLC27A1",1.16656880261463,0.331094044803531,0.0503557006026272,0.071757893741441,"positive"
"KCNJ10",1.68944450551205,0.159575183208544,0.0713163411290186,0.273809621907359,"positive"
"RPS10P7",0.178561009462056,0.948915902243639,0.00805106379020154,-0.00380924474308216,"negative"
"KCNJ11",0.584798929584099,0.674463134341405,0.0258934751381853,0.0220589978022096,"positive"
"KCNJ12",1.82230420847005,0.131636771060574,0.076495715633676,-0.106052559725007,"negative"
"SDC4P",1.06164285788755,0.380391000924137,0.0460350055904386,0.0687380965896101,"positive"
"KCNJ13",0.6680550405211,0.615858797618738,0.0294712113291985,0.0252976644762732,"positive"
"ZC3H6",2.43235441103455,0.0533259768136973,0.0995546466834162,-0.0863957744012124,"negative"
"ARF3",0.644059765035521,0.63252476957114,0.0284427691729558,0.0490776281057924,"positive"
"KCNJ14",0.629557738332059,0.642691782129583,0.0278201521042391,0.12093373487086,"positive"
